id	description	name	biomarker_catogory
149	inv(3)(q21;q26) is a paracentric inversion event involving chromosome 3. In particular, the segment from 3q21 to 3q26 is inversed. It is found in acute myeloid leukemia and chronic myeloid leukemia.	Acute Myeloid Leukemia	Diagnostic
150	dic(1;15)(p11;p11) is a fusion involving chromosome 1 and 15 resulting in a dicentric chromosome. In particular, it is the fusion between segment 1p11 and 15p11. It is found in myelodysplastic syndromes and and myeloproliferative diseases.	Myelodysplastic Syndromes	Diagnostic
151	t(Y;1)(q12;q12) is a translocation involving the Y chromosome and chromosome 1. In particular, the segment from Yq12 to Yqter is replaced with 1q12 to 1qter and vice versa. It is found in myelodysplastic syndromes.	Myelodysplastic Syndromes	Diagnostic
152	t(1;16)(q11;q11) is a translocation event involving chromosome 1 and 16. In particular, the segment from 1q11 to 1qter is replaced with the segment from 16q11 to 16qter and vice versa. It is found in myelodysplastic syndromes.	Myelodysplastic Syndromes	Diagnostic
153	del(12)(p) is the deletion event involving chromosome 12. In particular, the p arm of chromosome 12 is deleted. It is found in acute lymphoblastiv leukemia and acute myeloid leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
154	t(11;16)(q23;p13.3) is a translocation event involving chromosome 11 and chromosome 16. In particular, the segment from 11q23 to 11qter is replaced with the segment from 16p13.3 to 16pter and vice versa. It is found in myelodysplastic syndromes and acute myeloid leukemia.	Myelodysplastic Syndromes	Diagnostic
155	"Y loss in Leukemia is the lost of the Y chromosome. Loss of the Y chromosome from individual metaphases is common in metaphase cells from both PHA-stimulated lymphocytes and spontaneously dividing bone marrow cells. The frequency of Y loss is greater in older men as a result, it is more challenging to distinguish between normal and disease associated 45,X,-Y (<a href=""http://atlasgeneticsoncology.org"">atlas genetic oncology</a>). This is seen in myeloproliferative disease and myelodysplastic syndromes."	Myeloproliferative Disorder	Diagnostic
156	t(12;22)(p13;q12) is a translocation event involving chromosome 12 and chromosome 22. In particular, the segment from 12p13 to 12pter is replaced with the segment from 22q12 to 22qter and vice versa. It is found in acute myeloid leukemia, myelodysplastic syndromes and B-cell acute lymphoblastic leukemia.	Acute Myeloid Leukemia	Diagnostic
157	del(17)(p) is a deletion event of chromosome 17. In particular, it is the deletion of the p arm of chromosome 17. It is found in acute lymphobblastic leukemia, myelodysplastic syndromes, and chronic myeloid leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
158	+9, also known as trisomy, refers to the presence of 3 copies of chromosome 9. It is found in B-cell acute lymphoblastic leukemia, and somatic T-cell acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
159	+16, also known as trisomy 16, refers the presence of 3 copies of chromosome 16. It is found in acute lymphoblastic leukemia, acute myeloid leukemia, and myelodysplastic syndromes.	Acute Lymphoblastic Leukemia	Diagnostic
160	der(6)t(1;6)(q21-23;p21) refers to the unbalanced translocation event involving chromosome 1 and 6. In particular the segment 6p21 to 6pter is replaced with the segment from 1q21 to 1q23. It is found in myeloproliferative diseases and B-cell chronic lymphotic leukemia.	Myeloproliferative Disorder	Diagnostic
161	del(1)(q21.1) refers to the deletion event involving chromosome 1. In particular, the segment from 1q21.1 to 1qter is deleted. It is found in 1q21.1 microdeletion syndrome and TAR syndrome.	1q21.1 microdeletion syndrome	Diagnostic
162	11q terminal deletion refers to a deletion event involving chromosome 11. In particular, the q terminal of chromosome 11 is deleted. It is found in Jacobsen syndrome.	Jacobsen syndrome	Diagnostic
163	del(22)(q13) refers to a deletion event involving chromosome 22. In particular, the segment from 22q13 to 22qter is deleted. It is found in chromosome 22q13.3 deletion syndrome.	Chromosome 22q13.3 Deletion Syndrome	Diagnostic
164	t(12;21)(p13;q22) is a translocation event involving chromosome 12 and 21. In particular, the segment from 12p13 to 12pter is repalced with the segment from 21q22 to 22qter and vice versa. This is found in B-Cell acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
165	t(14;19)(q32;p13) is a translocation event involving chromosome 14 and 19. In particular, the segment from 14q32 to 14qter is replaced with the segment from 19p13 to 19pter and vice versa. It is found in B-cell lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
166	t(7;12)(q34;p13) is a translocation event involving chromosome 7 and 12. In particular, the segment from 7q34 to 7qter is replaced with the segment from 12p13 to 12pter and vice versa. It is found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
167	+18, also known as trisomy 18, refers to the presence of 3 copies of chromosome 18. It is also known as Edward syndrome. The developmental issues caused by Trisomy 18 are associated with more medical complications that are more potentially life-threatening in the early months and years of life.	Trisomy 18	Diagnostic
168	15q13.3 microdeletion refers to a small deletion (usually 1-3Mbp) that involves several contiguous genes. These deletions are too small to be detected by light microscopy through conventional cytogenic methods. This refers to a microdeletion specifically at position 15q13.3 of chromosome 15. This is seen in 15q13.3 microdeletion syndrome.	15q13.3 microdeletion syndrome	Diagnostic
169	del(16)(p11.2) refers to a deletion event in chromosome 16. In particular the segment from 16p11.2 to 16pter is deleted. This is found in 16p11.2 deletion syndrome.	16p11.2 deletion syndrome	Diagnostic
170	17q23.1q23.2 microdeletion refers to a microdeltion in the region encompassed by 17q23.1 and 17q23.2. Microdeletions are often small deletions (usually 1-3Mbp) that are too small to be detected by light microscopy using conventional cytogenic methods.	17q23.1q23.2 microdeletion syndrome	Diagnostic
171	t(5;14)(q35;q32.2) refers to a translocation event involving chromosome 5 and chromosome 14. In particular, the segment from 5q35 to 5qter is replaced by the segment from 14q32.2 to 14qter. This is seen in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
172	t(6;11)(q13;q12) is a translocation event involving chromosome 6 and 11. In particular, the segment from 6q13 to 6qter is replaced by the segment from 11q12 to 11qter and vice versa. It is found in somatic T-cell acute lymphoblastic leukemia and somatic acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
173	t(8;12)(q13;p13) is a translocation event involving chromosome 8 and 12. In particular, the segment from 8q13 to 8qter is replaced with the segment from 12p13 to 12pter. It is found in acute myeloid leukemia, somatic T-cell acute lymphoblastic leukemia, and B-cell lymphoblastic leukemia.	Acute Myeloid Leukemia	Diagnostic
174	t(1;2)(q25;p23) is a translocation event involving chromosome 1 and 2. In particular, the segment from 1q25 to 1qter is replaced by the segment from 2p23 to 2pter. It is found in anaplastic large cell lymphoma.	Anaplastic large cell lymphoma	Diagnostic
175	t(14;15)(q32;q11) is a translocation event involving chromosome 14 and 15. In particular, the segment from 14q32 to 14qter is replaced with the segment from 15q11 to 15qter. It is found in diffuse Large B Cell Lymphoma.	Diffuse Large B Cell Lymphoma	Diagnostic
176	t(14;16)(q32;q23) is a translocation event involving chromosome 14 and 16. In particular, the segment from 14q32 to 14qter is replaced with the segment from 16q23 to 16qter. It is found in multiple myeloma.	Multiple Myeloma	Diagnostic
177	t(2;19)(p12;q13.3) is a translocation event involving chromosome 2 and 19. In particular, the region from 2p12 to 2pter is replaced with the region from 19q13.3 to 19qter and vice versa. It is found in chronic lymphocytic leukemia.	Chronic Lymphocytic Leukemia	Diagnostic
178	t(2;17)(p23;q23) is a translocation event involving chromosome 2 and 17. In particular, the segment from 2p23 to 2pter is replaced with the segment from 17q23 to 17qter. It is found in anaplastic large cell lymphoma.	Anaplastic large cell lymphoma	Diagnostic
179	t(2;5)(p23;q35) is a translocation event involving chromosome 2 and 5. In particular, the segment from 2p23 to 2pter is replaced with the segment from 5q35 to 5qter. It is found in anaplastic large cell lymphoma.	Anaplastic large cell lymphoma	Diagnostic
180	t(2;6)(p12;p25) is a translocation event involving chromosome 2 and 6. In particular, the region from 2p12 to 2pter is replaced with the region from 6p25 to 6pter and vice versa. It is found in multiple myeloma and therapy related myelodysplastic syndrome.	Multiple Myeloma	Diagnostic
181	t(6;14)(p25;q32) is a translocation event involving chromosome 6 and 14. In particular, the segment from 6p25 to 6pter is replaced with the segment from 14q32 to 14qter. It is found in multiple myeloma and therapy related myelodysplastic syndrome.	Multiple Myeloma	Diagnostic
182	t(6;22)(p25;q11) is a translocation event involving chromosome 6 and 22. In particular, the region from 6p25 to 6pter is replaced with the region from 22q11 to 22qter. It is found in multiple myeloma and therapy related myelodysplastic syndrome.	Multiple Myeloma	Diagnostic
183	inv(2)(p23q35) is a pericentric inversion event involving chromosome 2. In particular, the segment between 2p23 to 2q35 is inverted. It is found in anaplastic large cell lymphoma.	Anaplastic large cell lymphoma	Diagnostic
184	t(3;7)(q27;q32) is a translocation event involving chromosome 3 and 7. In particular, the segment between 3q27 to 3qter is replaced with the segment between 7q32 to 7qter. It is found in splenic Lymphoma.	Splenic Lymphoma	Diagnostic
185	Trisomy 3, also known as +3, refers to the presence of three copies of chromosome 3. It is found in T-c non-Hodgkin lymphoma.	T-Cell Non-Hodgkin Lymphoma	Diagnostic
186	t(6;7)(p25.3;q32.3) is a translocation event involving chromosome 6 and 7. In particular, the region between 6p25.3 and 6pter is replaced with the region from 7q32.3 to 7qter. It is found in anaplastic large cell lymphoma.	Anaplastic large cell lymphoma	Diagnostic
187	t(11;20)(p15;q11) is a translocation event involving chromosome 11 and 20. In particular, the region between 11p15 and 11pter is replaced with the region between 20q11 and 22qter and vice versa. It is found in acute myeloid leukemia.	Acute Myeloid Leukemia	Diagnostic
188	t(16;21)(q24;q22) is a translocation event involving chromosome 16 and 21. In particular, the segment between 16q24 to 16qter is replaced with the region from 21q22 to 21qter and vice versa. It is found in meylodysplastic syndromes.	Myelodysplastic Syndromes	Diagnostic
189	t(10;11)(p12;q21) is a translocation event involving chromosome 10 and 11. In particular, the region between 10p12 and 10pter is replaced with the regino between 11q21 and 11qter and vice versa. It is found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
190	t(2;11)(q31;p15) is a translocation event involving chromosome 2 and 11. In particular, the segment between 2q31 to 2qter is replaced with the region between 11p15 to 11pter and vice versa. It is found in acute myeloid leukemia.	Acute Myeloid Leukemia	Diagnostic
